Arc de triomphe du Carrousel, Paris;0 Rue d'Alsace, Clichy;31/05/2016;1328;973;1810;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;100 Rue du Chemin Vert, Clichy;24/04/2016;1511;1064;2144;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue ChancÃ© Milly, Clichy;04/04/2016;1384;925;2069;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Paul Dupont, Clichy;15/07/2016;1210;911;1606;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue de Paris, Clichy;20/02/2016;1382;986;1936;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Villeneuve, Clichy;10/07/2016;1369;990;1892;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Martre, Clichy;21/06/2016;1216;883;1673;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue de Neuilly, Clichy;10/04/2016;1174;868;1587;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Boulevard Victor Hugo, Clichy;29/04/2016;1382;1035;1844;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue du 18 Juin 1940, Clichy;29/09/2016;1455;1047;2021;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Willy Brandt, Clichy;09/08/2016;1436;1100;1874;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;100 Quai de Clichy, Clichy;14/07/2016;1550;1123;2137;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Casteres, Clichy;27/12/2016;1283;897;1833;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;100 Boulevard Jean JaurÃ¨s, Clichy;06/05/2016;1367;974;1918;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Pasteur, Clichy;20/03/2016;1315;961;1797;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue d'Alsace, Clichy;17/01/2016;1323;1018;1719;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Georges Boisseau, Clichy;28/11/2016;1589;1161;2173;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Achille Adam, Clichy;29/08/2016;1345;1037;1742;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue du Docteur Calmette, Clichy;07/08/2016;1254;917;1714;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Jean Walter, Clichy;06/07/2016;1562;1193;2044;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Hoche, Colombes;12/09/2016;1942;1460;2582;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Lazare Carnot, Colombes;07/07/2016;1648;1338;2029;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;100 Rue du MarÃ©chal Joffre, Colombes;16/06/2016;1698;1378;2091;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;A86, Colombes;25/05/2016;1683;1294;2187;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;100 Rue de Bellevue, Colombes;05/03/2016;1769;1383;2261;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Rouget de Lisle, Colombes;10/09/2016;1809;1404;2329;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Besson, Colombes;27/10/2016;1922;1534;2406;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Avenue ClÃ©mentine, Colombes;09/01/2016;1988;1531;2580;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Avenue des Ã‰coles, Colombes;17/01/2016;2145;1593;2888;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Boulevard de Valmy, Colombes;31/08/2016;1735;1413;2129;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue de Seine, Colombes;04/02/2016;1616;1241;2103;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;100 Rue Edouard Vaillant, Colombes;20/05/2016;1647;1284;2111;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;100 Avenue Henri Barbusse, Colombes;30/03/2016;1596;1283;1985;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Villa des AubÃ©pines, Colombes;21/06/2016;1833;1402;2396;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue LÃ©on Bourgeois, Colombes;25/03/2016;1595;1233;2062;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Henri Martin, Colombes;08/07/2016;1745;1358;2241;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;400 Rue d'Estienne d'Orves, Colombes;26/08/2016;1662;1284;2150;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue de l'Industrie, Colombes;20/03/2016;1769;1329;2352;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue de l'Agriculture, Colombes;29/04/2016;1689;1324;2153;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Gabriel PÃ©ri, Colombes;13/09/2016;1980;1483;2643;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Albert Camus, Colombes;21/09/2016;1991;1517;2612;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Segoffin, Courbevoie;27/02/2016;1336;1004;1776;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;100 Place Henri Regnault, Courbevoie;22/08/2016;1338;998;1792;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;300 Boulevard Saint-Denis, Courbevoie;21/05/2016;1567;1211;2026;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue de la Montagne, Courbevoie;25/06/2016;1320;1027;1695;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;N13, Courbevoie;22/03/2016;1234;904;1684;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Saint-Guillaume, Courbevoie;16/05/2016;1499;1146;1959;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue du 22 Septembre, Courbevoie;06/02/2016;1495;1236;1808;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue du 22 Septembre, Courbevoie;10/04/2016;1564;1254;1950;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 AllÃ©e Michel Ange, Courbevoie;15/06/2016;1463;1115;1919;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Edgar Quinet, Courbevoie;27/11/2016;1619;1302;2012;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;Hermitage Plaza, Courbevoie;28/07/2016;1202;886;1629;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Avenue Gambetta, Courbevoie;10/01/2016;1413;1056;1889;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Parmentier, Courbevoie;19/11/2016;1448;1114;1880;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Chemin Pierre de Ronsard, Courbevoie;13/01/2016;1464;1114;1923;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;100 Avenue de la RÃ©publique, Courbevoie;14/12/2016;1482;1158;1895;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Armand Silvestre, Courbevoie;23/12/2016;1504;1159;1951;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Place de l'HÃ´tel de ville, Courbevoie;12/04/2016;1316;1034;1674;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Pierre Lhomme, Courbevoie;27/03/2016;1560;1206;2016;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue d'Estienne d'Orves, Courbevoie;15/03/2016;1583;1229;2037;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Place Charles de Gaulle, Courbevoie;07/05/2016;1396;1065;1829;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;100 Rue Jean Baptiste Charcot, Courbevoie;12/11/2016;1369;1046;1791;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue des Vieilles Vignes, Courbevoie;03/05/2016;1651;1194;2282;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Promenade Paul Doumer, Courbevoie;13/04/2016;1279;966;1692;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Boulevard de la Paix, Courbevoie;16/05/2016;1444;1121;1859;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Volta ProlongÃ©e, Courbevoie;21/06/2016;1432;1125;1821;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue du Docteur Schweitzer, Courbevoie;04/03/2016;1389;1031;1871;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue de Colombes, Courbevoie;03/04/2016;1449;1120;1874;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Victor Hugo, Courbevoie;23/11/2016;1307;984;1735;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Place des 3 FrÃ¨res Lebeuf, Courbevoie;03/06/2016;1385;1020;1879;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 AllÃ©e Mozart, Courbevoie;29/02/2016;1251;938;1667;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue de Normandie, Courbevoie;01/04/2016;1377;1036;1829;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue des Pierrelais, Fontenay-aux-Roses;09/10/2016;2032;1592;2592;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue RenÃ© Vauthier, Fontenay-aux-Roses;04/12/2016;1878;1484;2375;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Avenue RenÃ© Isidore, Fontenay-aux-Roses;08/09/2016;1938;1532;2451;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Boucicaut, Fontenay-aux-Roses;02/07/2016;1883;1465;2419;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Avenue Raymond Croland, Fontenay-aux-Roses;22/10/2016;2287;1839;2842;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Marx Dormoy, Fontenay-aux-Roses;20/02/2016;1817;1427;2313;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue du Levant, Garches;28/06/2016;2075;1537;2799;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue des 4 Vents, Garches;24/12/2016;1920;1555;2370;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Avenue de BrÃ©tigny, Garches;09/03/2016;1732;1423;2106;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue des Jardins, Garches;01/04/2016;2056;1663;2541;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue des Suisses, Garches;11/03/2016;1916;1548;2371;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Avenue Foch, Garches;09/12/2016;1955;1540;2480;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Jean Bonal, La Garenne-Colombes;12/02/2016;1613;1233;2108;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue de Plaisance, La Garenne-Colombes;25/04/2016;1618;1266;2067;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Gustave Rey, La Garenne-Colombes;29/04/2016;1592;1224;2070;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue de Plaisance, La Garenne-Colombes;24/06/2016;1789;1380;2319;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Impasse Buisson, La Garenne-Colombes;30/06/2016;1528;1187;1966;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Boulevard national, La Garenne-Colombes;30/10/2016;1498;1153;1945;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;Avenue Marguerite, La Garenne-Colombes;05/12/2016;1601;1233;2077;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Avenue du GÃ©nÃ©ral de Gaulle, La Garenne-Colombes;07/08/2016;1523;1185;1956;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue de Plaisance, La Garenne-Colombes;05/05/2016;1565;1222;2003;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Paul Rollet, La Garenne-Colombes;17/03/2016;1675;1264;2219;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue des Agnettes, Gennevilliers;15/11/2016;1684;1219;2324;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 AllÃ©e Edouard Manet, Gennevilliers;29/10/2016;1818;1356;2436;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Danton, Gennevilliers;25/02/2016;1615;1196;2179;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue du Moulin de Cage, Gennevilliers;25/09/2016;1772;1356;2314;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue de l'Arbre Sec, Gennevilliers;10/10/2016;1552;1175;2049;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Descartes, Gennevilliers;13/02/2016;1728;1254;2380;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Route du MÃ´le 2 et 3, Gennevilliers;20/10/2016;1868;1405;2482;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Hector Berlioz, Gennevilliers;05/03/2016;1816;1330;2479;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 AllÃ©e Rosa Parks, Gennevilliers;18/09/2016;1589;1178;2142;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Edmond Darbois, Gennevilliers;04/12/2016;1646;1173;2308;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue d'Erevan, Issy-les-Moulineaux;17/10/2016;1444;1114;1870;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Promenade du Verger, Issy-les-Moulineaux;04/08/2016;1492;1148;1937;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Avenue de la RÃ©publique, Issy-les-Moulineaux;04/11/2016;1288;985;1683;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Mail FÃ©lix Amiot, Issy-les-Moulineaux;15/06/2016;1076;802;1441;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Minard, Issy-les-Moulineaux;12/06/2016;1374;1053;1791;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue d'Estienne d'Orves, Issy-les-Moulineaux;26/12/2016;1332;1024;1731;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Chemin des Montquartiers, Issy-les-Moulineaux;29/08/2016;1386;1058;1814;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Jacques-Henri Lartigue, Issy-les-Moulineaux;23/12/2016;1165;888;1527;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Foucher Lepelletier, Issy-les-Moulineaux;05/08/2016;1380;1046;1818;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Verdi, Issy-les-Moulineaux;17/02/2016;1488;1145;1932;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;100 Quai de Stalingrad, Issy-les-Moulineaux;08/06/2016;1276;960;1695;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue de Meudon, Issy-les-Moulineaux;11/07/2016;1362;1035;1792;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Claude Matrat, Issy-les-Moulineaux;20/07/2016;1476;1140;1910;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Marcellin Berthelot, Issy-les-Moulineaux;24/01/2016;1336;1003;1778;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;AllÃ©e des Petits MÃ©nages, Issy-les-Moulineaux;25/12/2016;1307;999;1709;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Esplanade Raoul Follereau, Issy-les-Moulineaux;23/10/2016;1369;1065;1758;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Baudin, Issy-les-Moulineaux;16/02/2016;1462;1134;1883;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Danton, Issy-les-Moulineaux;01/02/2016;1166;887;1531;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue d'Alsace, Levallois-Perret;05/11/2016;1257;918;1719;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Greffulhe, Levallois-Perret;13/10/2016;1491;1082;2053;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Camille Pelletan, Levallois-Perret;14/05/2016;1254;891;1763;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;100 Rue Louis Rouquier, Levallois-Perret;07/05/2016;1131;836;1529;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;100 Rue du PrÃ©sident Wilson, Levallois-Perret;04/07/2016;1301;1003;1687;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Place de Verdun, Levallois-Perret;02/11/2016;1311;792;2169;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;AllÃ©e Picasso, Levallois-Perret;24/02/2016;1446;1104;1893;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue d'Alsace, Levallois-Perret;04/08/2016;1119;803;1558;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 AllÃ©e Youri Gagarine, Levallois-Perret;26/08/2016;1286;959;1724;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;100 Rue Marius Aufan, Levallois-Perret;26/11/2016;1406;1027;1923;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Chaptal, Levallois-Perret;06/05/2016;1346;1004;1802;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Edouard Vaillant, Levallois-Perret;16/02/2016;1403;1052;1869;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Carnot, Levallois-Perret;01/07/2016;1191;856;1656;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Chaptal, Levallois-Perret;25/08/2016;1259;926;1711;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue TrÃ©bois, Levallois-Perret;17/09/2016;1119;815;1535;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue de la Gare, Levallois-Perret;03/10/2016;1021;774;1346;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;100 Rue Baudin, Levallois-Perret;07/01/2016;1085;816;1442;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Camille Pelletan, Levallois-Perret;15/10/2016;1262;941;1691;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue d'Alsace, Levallois-Perret;04/03/2016;1123;820;1537;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Gabriel PÃ©ri, Levallois-Perret;19/07/2016;1302;880;1925;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;100 Rue Danton, Levallois-Perret;04/05/2016;1477;1107;1969;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Jules Verne, Levallois-Perret;24/03/2016;995;728;1359;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;100 Rue Aristide Briand, Levallois-Perret;10/06/2016;1256;928;1698;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Louis Rouquier, Levallois-Perret;30/10/2016;1209;906;1611;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue EugÃ¨ne Varlin, Malakoff;30/04/2016;1424;1089;1860;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Voie d'Issy, Malakoff;26/02/2016;1781;1373;2310;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Avenue Maurice Thorez, Malakoff;12/08/2016;1547;1215;1969;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Boulevard de Stalingrad, Malakoff;02/02/2016;1710;1370;2133;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Paul Vaillant Couturier, Malakoff;05/11/2016;1542;1200;1980;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Boulevard CamÃ©linat, Malakoff;09/10/2016;1633;1250;2133;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Sentier AndrÃ© Sabatier, Malakoff;01/04/2016;1768;1410;2216;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Pasteur, Malakoff;22/02/2016;1312;984;1748;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Savier, Malakoff;19/02/2016;1381;1017;1875;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Etienne Dolet, Malakoff;30/09/2016;1413;1092;1827;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Voltaire, Malakoff;05/12/2016;1257;946;1669;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;Autoroute de Normandie, Marnes-la-Coquette;10/09/2016;1552;1187;2027;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue de la Verrerie, Meudon;04/03/2016;1405;1076;1834;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Avenue Scribe, Meudon;04/03/2016;1430;1105;1850;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Maisant, Meudon;22/07/2016;1401;1178;1665;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue des Vertugadins, Meudon;04/07/2016;1671;1270;2197;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue du PÃ¨re Brottier, Meudon;03/07/2016;1581;1279;1953;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Avenue Jacqueminot, Meudon;27/06/2016;1838;1297;2604;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Ernest Renan, Meudon;17/05/2016;1761;1280;2420;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;100 Rue de Paris, Meudon;25/08/2016;1615;1266;2058;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Sentier des Essarts, Meudon;18/01/2016;1625;1178;2240;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue du Bel air, Meudon;13/05/2016;1710;1259;2322;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Sentier des Mauduits, Meudon;24/11/2016;1551;1262;1905;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;Route des Bois Plantes, Meudon;16/06/2016;1765;1347;2312;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Marcel AllÃ©got, Meudon;24/03/2016;1528;1181;1975;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue de la Vanne, Montrouge;14/02/2016;1505;1086;2084;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue FÃ©nelon, Montrouge;20/03/2016;1534;1169;2012;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;100 Avenue Jean JaurÃ¨s, Montrouge;27/08/2016;1522;1188;1949;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Maurice Arnoux, Montrouge;23/07/2016;1335;1008;1767;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Passage Draeger, Montrouge;21/08/2016;1411;1016;1959;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue du 11 Novembre, Montrouge;24/05/2016;1426;1046;1944;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;100 Rue Maurice Arnoux, Montrouge;02/09/2016;1442;1115;1863;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Avenue Verdier, Montrouge;03/11/2016;1421;1083;1863;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Avenue Henri Ginoux, Montrouge;23/01/2016;1422;1061;1904;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Impasse de l'Ã‰glise, Montrouge;16/05/2016;1368;1003;1864;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Victor Basch, Montrouge;11/07/2016;1455;1103;1917;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Louis Rolland, Montrouge;18/06/2016;1351;1009;1808;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue la Fontaine, Montrouge;05/04/2016;1500;1160;1938;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Rue Auber, Montrouge;23/03/2016;1472;1132;1913;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Avenue de la Marne, Montrouge;21/11/2016;1455;1105;1914;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Avenue de la Marne, Montrouge;05/08/2016;1332;1016;1744;MERCEDES_A180;false
Arc de triomphe du Carrousel, Paris;0 Place Jules Ferry, Montrouge;15/11/2016;1440;1082;1916;MERCEDES_A180;false
